Date,VIX_Index
2012-03-06,21.257009171084835
2012-03-07,18.364965656604056
2012-03-08,18.526306343172784
2012-03-09,19.89792566021702
2012-03-12,19.18771468624041
2012-03-13,21.744002757208698
2012-03-14,19.466051270220532
2012-03-15,21.279639729157253
2012-03-16,22.228363327309772
2012-03-19,19.54289528847825
2012-03-20,23.631941972615138
2012-03-21,23.354726945728434
2012-03-22,21.870764565208564
2012-03-23,19.66659554477211
2012-03-26,19.353238726043994
2012-03-27,19.194466481156855
2012-03-28,19.38871144990851
2012-03-29,18.972581643077145
2012-03-30,19.97379052609593
2012-04-02,19.393656250796262
2012-04-03,16.521527262395743
2012-04-04,16.471408655801493
2012-04-05,13.096621742951502
2012-04-06,13.972446602141012
2012-04-09,12.804873926610007
2012-04-10,13.409670762653207
2012-04-11,15.710299696807452
2012-04-12,14.50166166906508
2012-04-13,16.36846297338
2012-04-16,15.89995547468177
2012-04-17,18.734749904046062
2012-04-18,18.250283489046442
2012-04-19,17.077029836334084
2012-04-20,18.254036020110313
2012-04-23,17.687649624669344
2012-04-24,16.541092872242366
2012-04-25,15.99727845257456
2012-04-26,16.13050473167133
2012-04-27,18.337249691955044
2012-04-30,15.519255589167928
2012-05-01,15.777913798135163
2012-05-02,16.92637350020947
2012-05-03,17.37022768768669
2012-05-04,19.466514057452656
2012-05-07,19.381670359942238
2012-05-08,19.135759678666208
2012-05-09,20.06746601525291
2012-05-10,20.213063436917288
2012-05-11,19.61679715765072
2012-05-14,20.410173359147752
2012-05-15,19.410872251365397
2012-05-16,18.523562910768135
2012-05-17,17.805393732581305
2012-05-18,19.944727786201852
2012-05-21,15.11596686291319
2012-05-22,15.953566771911944
2012-05-23,16.20729615461668
2012-05-24,13.875625658028666
2012-05-25,14.646434543831235
2012-05-28,15.627740804386972
2012-05-29,16.730812611203724
2012-05-30,12.916529886076114
2012-05-31,15.320287509553966
2012-06-01,14.447668077049006
2012-06-04,15.75513629332632
2012-06-05,17.07899014968343
2012-06-06,15.909995013770322
2012-06-07,17.10518519160913
2012-06-08,16.671686070660137
2012-06-11,13.731035998119893
2012-06-12,15.796097086505565
2012-06-13,14.843724787655926
2012-06-14,13.819798354166048
2012-06-15,13.524209634402663
2012-06-18,14.25635424067361
2012-06-19,14.457630912406776
2012-06-20,15.556849753847192
2012-06-21,13.769773216361845
2012-06-22,12.967704999897652
2012-06-25,13.145324141420469
2012-06-26,16.334888873337505
2012-06-27,16.347425622049993
2012-06-28,18.157887736439942
2012-06-29,18.307826102794422
2012-07-02,17.666946841498348
2012-07-03,17.41351286325177
2012-07-04,17.29020765204586
2012-07-05,18.331165877884676
2012-07-06,20.476524485355274
2012-07-09,20.99221953261699
2012-07-10,22.723225074098774
2012-07-11,21.139879213949307
2012-07-12,20.460939490030796
2012-07-13,19.351438714217757
2012-07-16,19.85553366481915
2012-07-17,19.32431940380907
2012-07-18,20.45276283916991
2012-07-19,19.033622129762755
2012-07-20,19.14648748325654
2012-07-23,20.219449975612097
2012-07-24,17.11052331427058
2012-07-25,20.43744410955236
2012-07-26,19.99084407675493
2012-07-27,16.953742002402926
2012-07-30,17.343195750147956
2012-07-31,17.526201164600284
2012-08-01,17.52704953701153
2012-08-02,19.13748372955095
2012-08-03,20.301777000213985
2012-08-06,20.733502436739055
2012-08-07,21.372060765822074
2012-08-08,21.14692005337384
2012-08-09,23.75281032456522
2012-08-10,21.34637578080031
2012-08-13,21.48853450308414
2012-08-14,21.5116447247131
2012-08-15,22.655983097574335
2012-08-16,21.25740312655827
2012-08-17,18.57902406663555
2012-08-20,18.885307387451064
2012-08-21,19.36288775640642
2012-08-22,21.629142482757572
2012-08-23,19.642142289132067
2012-08-24,21.392075824750545
2012-08-27,24.873593579553702
2012-08-28,24.063266569292303
2012-08-29,21.92368991158785
2012-08-30,21.2170438664484
2012-08-31,21.17719912418305
2012-09-03,21.96402098048427
2012-09-04,20.978727836702987
2012-09-05,23.26258924608885
2012-09-06,21.427661311272317
2012-09-07,18.7474705174495
2012-09-10,20.470162628008
2012-09-11,17.0347229497983
2012-09-12,16.87679214899931
2012-09-13,21.709474235361416
2012-09-14,21.60593519415345
2012-09-17,19.844486958401404
2012-09-18,19.76616641480114
2012-09-19,19.701656911131785
2012-09-20,19.95754897610487
2012-09-21,20.953066000539057
2012-09-24,19.346745947960496
2012-09-25,21.91073073341766
2012-09-26,22.182865623305705
2012-09-27,23.163913411743128
2012-09-28,22.06349364152251
2012-10-01,23.88989216493968
2012-10-02,23.3098189434731
2012-10-03,23.560656766539744
2012-10-04,21.98296481243209
2012-10-05,20.388419132207293
2012-10-08,21.401306135276254
2012-10-09,20.665830583201362
2012-10-10,19.35180442278473
2012-10-11,18.41943918860495
2012-10-12,19.546896836750836
2012-10-15,18.625995203107877
2012-10-16,18.51821304554924
2012-10-17,18.61484401870242
2012-10-18,15.80807848875185
2012-10-19,13.810984956253982
2012-10-22,14.624852542312627
2012-10-23,13.788065873467952
2012-10-24,15.683749946715182
2012-10-25,17.34977310575524
2012-10-26,18.561037450000633
2012-10-29,21.362643258469497
2012-10-30,21.169877103931245
2012-10-31,22.08470613759044
2012-11-01,21.10386936581687
2012-11-02,24.72723076682911
2012-11-05,27.466319707141682
2012-11-06,27.110824373561286
2012-11-07,27.33516249974101
2012-11-08,29.007350773801168
2012-11-09,28.33627397788995
2012-11-12,26.934524172795893
2012-11-13,27.89878259066642
2012-11-14,27.621502330258608
2012-11-15,27.514918888213565
2012-11-16,25.88776592920094
2012-11-19,23.0168694101958
2012-11-20,23.22023955450466
2012-11-21,24.416670639020722
2012-11-22,23.857126983455622
2012-11-23,25.81891491362114
2012-11-26,24.472094679816767
2012-11-27,22.666433263377048
2012-11-28,22.432266139413997
2012-11-29,22.18676396941636
2012-11-30,23.232378867948377
2012-12-03,21.908315688454984
2012-12-04,23.865041259254582
2012-12-05,26.622164640054233
2012-12-06,26.232340367599008
2012-12-07,27.795288979495535
2012-12-10,25.820778924582868
2012-12-11,27.142572290126598
2012-12-12,28.35635828845946
2012-12-13,29.233696294321305
2012-12-14,28.7486668462998
2012-12-17,23.879860092121763
2012-12-18,22.723276372037482
2012-12-19,21.648238526908706
2012-12-20,20.098444193472552
2012-12-21,20.276886490619525
2012-12-24,19.634596997806696
2012-12-25,18.41594913326883
2012-12-26,16.90695145423366
2012-12-27,15.988334403294132
2012-12-28,17.871166500904316
2012-12-31,16.98607059391786
2013-01-01,16.36435900457206
2013-01-02,15.861094631808585
2013-01-03,16.576530170932287
2013-01-04,17.43207789517847
2013-01-07,12.993489191554804
2013-01-08,14.876267552718476
2013-01-09,17.287006226448185
2013-01-10,15.847376109083273
2013-01-11,14.596559936526855
2013-01-14,14.191351858033105
2013-01-15,13.347778235946542
2013-01-16,14.016279635069125
2013-01-17,11.395677723777373
2013-01-18,10.149002425533395
2013-01-21,12.950348104519087
2013-01-22,11.910500748271104
2013-01-23,14.180118128011937
2013-01-24,15.004119514996546
2013-01-25,12.540011967364332
2013-01-28,13.866005161820425
2013-01-29,13.996203950440124
2013-01-30,13.613193168543507
2013-01-31,14.299969149874338
2013-02-01,15.296920920730809
2013-02-04,16.5934626076562
2013-02-05,18.531168748595395
2013-02-06,19.21681418033316
2013-02-07,17.19252233813696
2013-02-08,16.622428034753327
2013-02-11,21.205879135918593
2013-02-12,22.232321769695254
2013-02-13,25.674636632427738
2013-02-14,27.484055924105128
2013-02-15,27.472556235233494
2013-02-18,27.551039028143496
2013-02-19,27.118617016921053
2013-02-20,24.15597924230525
2013-02-21,23.975251158892323
2013-02-22,25.592500429761003
2013-02-25,24.413415416041147
2013-02-26,24.810674143831804
2013-02-27,25.847527005480007
2013-02-28,24.19062999623729
2013-03-01,23.30414419990993
2013-03-04,21.612069754198696
2013-03-05,20.29821785645465
2013-03-06,18.351899038152325
2013-03-07,17.08363139417767
2013-03-08,19.35863334566554
2013-03-11,18.017486134746825
2013-03-12,18.306300656600516
2013-03-13,17.636682493264058
2013-03-14,19.523147274156262
2013-03-15,21.513733355353875
2013-03-18,22.734151660794602
2013-03-19,23.056645907409006
2013-03-20,22.557224306777208
2013-03-21,20.641551035151473
2013-03-22,23.524766805077196
2013-03-25,22.209018938194504
2013-03-26,23.09403751183404
2013-03-27,24.52868399517743
2013-03-28,23.469329050060566
2013-03-29,24.85288138853148
2013-04-01,25.756557124113186
2013-04-02,28.060675020980174
2013-04-03,26.953621570291098
2013-04-04,24.67714446585697
2013-04-05,23.685052609397356
2013-04-08,23.81408029272899
2013-04-09,23.710695368720124
2013-04-10,22.93500375587229
2013-04-11,19.92445737961281
2013-04-12,20.63395900482583
2013-04-15,23.56077777320784
2013-04-16,24.07911574173195
2013-04-17,24.788863233225623
2013-04-18,25.408088030796993
2013-04-19,25.733253634080743
2013-04-22,26.84408990267885
2013-04-23,27.094945929323405
2013-04-24,26.27118287837732
2013-04-25,24.763640369445323
2013-04-26,24.151997868052046
2013-04-29,24.415592219325443
2013-04-30,23.720688166674712
2013-05-01,24.006161783038124
2013-05-02,24.464578894436844
2013-05-03,25.491119096620274
2013-05-06,27.14075559504773
2013-05-07,26.90072894301363
2013-05-08,24.594027648141456
2013-05-09,23.8466701205056
2013-05-10,23.72043046559022
2013-05-13,20.780755808045072
2013-05-14,22.824714797796542
2013-05-15,22.897045926672416
2013-05-16,23.32422288220922
2013-05-17,25.206301431888157
2013-05-20,24.000772115080228
2013-05-21,24.661796405652264
2013-05-22,24.263910400716746
2013-05-23,23.77458458015703
2013-05-24,22.42756676944261
2013-05-27,24.804593251500272
2013-05-28,24.0011135288119
2013-05-29,24.850254222714856
2013-05-30,21.79523043037121
2013-05-31,23.47545170338733
2013-06-03,24.87999585215355
2013-06-04,24.782147224991824
2013-06-05,24.202626164535346
2013-06-06,24.592494864728927
2013-06-07,27.796056112812913
2013-06-10,24.76139825881704
2013-06-11,25.69636942723738
2013-06-12,24.044125002644655
2013-06-13,23.812041158062826
2013-06-14,23.24961892154169
2013-06-17,22.44466058876797
2013-06-18,22.306729865750476
2013-06-19,20.49013665454627
2013-06-20,22.00940047601091
2013-06-21,19.217715185412462
2013-06-24,20.06647619538435
2013-06-25,19.573348606813276
2013-06-26,17.83829383576143
2013-06-27,18.249954199871404
2013-06-28,16.002029859818116
2013-07-01,16.261499099406663
2013-07-02,14.314108782719
2013-07-03,15.290311470059796
2013-07-04,14.139259896111243
2013-07-05,13.755805875761718
2013-07-08,14.508939663888377
2013-07-09,13.624679512930605
2013-07-10,13.856499537781621
2013-07-11,11.89292880902526
2013-07-12,13.24459577396823
2013-07-15,16.229736693595974
2013-07-16,20.606563160781118
2013-07-17,20.71298722274172
2013-07-18,21.859644072800414
2013-07-19,19.09572335979916
2013-07-22,21.395038681267582
2013-07-23,22.489629504290363
2013-07-24,21.639247861648993
2013-07-25,23.413056669000056
2013-07-26,22.86068972058204
2013-07-29,22.030617460031106
2013-07-30,22.64208897517079
2013-07-31,20.914952776666773
2013-08-01,22.401642284433354
2013-08-02,20.697575452321423
2013-08-05,19.087614494970573
2013-08-06,17.768699087609544
2013-08-07,19.019514189503248
2013-08-08,18.143375437748524
2013-08-09,16.214212989310344
2013-08-12,15.49498233994113
2013-08-13,15.672169666923342
2013-08-14,14.117102458080595
2013-08-15,12.68372567162505
2013-08-16,16.216483889193174
2013-08-19,15.114811589012685
2013-08-20,14.87450745640254
2013-08-21,14.579926582383486
2013-08-22,14.218895041608649
2013-08-23,15.439970399481869
2013-08-26,17.09018630521585
2013-08-27,16.77674534265767
2013-08-28,15.083190645636261
2013-08-29,17.240691455127802
2013-08-30,17.23564524557639
2013-09-02,19.969345705583322
2013-09-03,16.60249957395641
2013-09-04,17.065479427183572
2013-09-05,20.090114956638704
2013-09-06,19.555713005649533
2013-09-09,19.239687220365102
2013-09-10,19.720970396732355
2013-09-11,18.8967281485683
2013-09-12,18.483783843060785
2013-09-13,18.05287200962064
2013-09-16,17.20909730750005
2013-09-17,19.191927267425886
2013-09-18,19.923947952499244
2013-09-19,20.303692903029237
2013-09-20,21.50136476821295
2013-09-23,21.029762779997103
2013-09-24,19.8169689134679
2013-09-25,18.922184010872666
2013-09-26,18.978749371985945
2013-09-27,17.440994340827295
2013-09-30,16.81855309890592
2013-10-01,16.20345048115347
2013-10-02,19.580112301839318
2013-10-03,15.440384276846476
2013-10-04,15.398935480895704
2013-10-07,18.217529396073076
2013-10-08,18.489419622468102
2013-10-09,19.695074851476335
2013-10-10,19.860060581552172
2013-10-11,18.866057480649843
2013-10-14,15.559880704853981
2013-10-15,16.090070200165737
2013-10-16,15.122156783253862
2013-10-17,14.165545834843213
2013-10-18,13.708787659132385
2013-10-21,16.640640386111006
2013-10-22,20.415864680186413
2013-10-23,20.72088335246969
2013-10-24,19.987688348978615
2013-10-25,18.22246430535287
2013-10-28,19.014151332404328
2013-10-29,21.737802165881828
2013-10-30,21.27990147705
2013-10-31,17.647412342067664
2013-11-01,18.770116232687567
2013-11-04,20.309709988228263
2013-11-05,17.91545602823808
2013-11-06,18.284409502320603
2013-11-07,19.047028051408724
2013-11-08,18.98501569582488
2013-11-11,17.849608532405608
2013-11-12,19.48103394113066
2013-11-13,18.901912625121103
2013-11-14,16.72903774981515
2013-11-15,13.81837413381987
2013-11-18,16.01872970712784
2013-11-19,17.142789186478126
2013-11-20,17.417610047847973
2013-11-21,16.886317590179367
2013-11-22,16.248504089365706
2013-11-25,14.822473912235003
2013-11-26,14.434166749783426
2013-11-27,11.532327589613992
2013-11-28,10.851615729930522
2013-11-29,10.842628668907356
2013-12-02,12.215317306247616
2013-12-03,12.54466174587519
2013-12-04,14.109813329394768
2013-12-05,16.428025320595175
2013-12-06,18.19387919530157
2013-12-09,18.989950006604325
2013-12-10,19.058246525045284
2013-12-11,17.63415218617268
2013-12-12,18.86236065393302
2013-12-13,21.43886369456866
2013-12-16,21.880079569315853
2013-12-17,24.661964313489246
2013-12-18,22.140508535723157
2013-12-19,20.302238031767686
2013-12-20,21.569928391801696
2013-12-23,21.887867287441487
2013-12-24,23.764147187927126
2013-12-25,23.55273236744066
2013-12-26,22.07313261527613
2013-12-27,21.649086121204757
2013-12-30,19.267605858758916
2013-12-31,17.61133955617542
2014-01-01,19.189438575243663
2014-01-02,20.539147768185895
2014-01-03,21.056696806985716
2014-01-06,18.422245685195726
2014-01-07,17.96352803766661
2014-01-08,16.227851802793204
2014-01-09,18.18125909333519
2014-01-10,17.39661293832453
2014-01-13,15.898160725235979
2014-01-14,16.147946936656318
2014-01-15,15.380317904571585
2014-01-16,17.836917874648567
2014-01-17,16.842855634614853
2014-01-20,14.901870464047164
2014-01-21,11.927406667208531
2014-01-22,12.284856580227983
2014-01-23,11.827718580429694
2014-01-24,10.09297574164062
2014-01-27,12.372166646442267
2014-01-28,13.754426035264016
2014-01-29,14.02437791509497
2014-01-30,16.36964838559652
2014-01-31,17.544970016414617
2014-02-03,16.433437663316237
2014-02-04,15.052935534164275
2014-02-05,16.527261074136852
2014-02-06,17.295448455131037
2014-02-07,17.68529768433048
2014-02-10,16.531286095810593
2014-02-11,17.616643141528694
2014-02-12,16.60256265975134
2014-02-13,16.619454544873253
2014-02-14,18.958898037210062
2014-02-17,18.019701781634343
2014-02-18,15.759232806943333
2014-02-19,14.392450378791
2014-02-20,16.164276099882883
2014-02-21,16.738159000959055
2014-02-24,16.707934982877973
2014-02-25,16.108897525766718
2014-02-26,17.031492510808164
2014-02-27,15.906260608782421
2014-02-28,16.569445931307193
2014-03-03,15.644091781522398
2014-03-04,14.515398114533697
2014-03-05,13.833397056569495
2014-03-06,13.578616034015077
2014-03-07,13.826440478413769
2014-03-10,14.488302147159752
2014-03-11,10.0
2014-03-12,10.0
2014-03-13,10.0
2014-03-14,12.757593057912494
2014-03-17,11.499709492443671
2014-03-18,12.168918944971356
2014-03-19,14.803018462326545
2014-03-20,13.093414744289307
2014-03-21,14.029706845871445
2014-03-24,13.124813752676092
2014-03-25,12.711622451608436
2014-03-26,11.871375078098042
2014-03-27,11.18002036156931
2014-03-28,15.703887565350584
2014-03-31,17.185376995190552
2014-04-01,18.97871493811034
2014-04-02,19.76776942145957
2014-04-03,17.369995767783653
2014-04-04,18.09393293487943
2014-04-07,19.79863070989648
2014-04-08,18.528599963342987
2014-04-09,20.05015996591753
2014-04-10,21.104156282402773
2014-04-11,23.82700853550314
2014-04-14,23.008983589957555
2014-04-15,21.212117937046088
2014-04-16,20.609069876134964
2014-04-17,22.731972872073648
2014-04-18,19.85276540720702
2014-04-21,16.75756356370012
2014-04-22,17.053778303912537
2014-04-23,16.537205449555675
2014-04-24,16.721937016841416
2014-04-25,18.30380782285314
2014-04-28,17.559763412532202
2014-04-29,14.87226649550966
2014-04-30,18.19537550653409
2014-05-01,16.789764300049224
2014-05-02,15.361720402028617
2014-05-05,17.249214402511083
2014-05-06,16.81002000082325
2014-05-07,16.874434222729874
2014-05-08,17.75489769768386
2014-05-09,19.49252746746466
2014-05-12,19.01771005431877
2014-05-13,21.34675256047428
2014-05-14,18.075715159348356
2014-05-15,19.311610256810553
2014-05-16,18.08673840694354
2014-05-19,20.24080846150835
2014-05-20,20.441834756678748
2014-05-21,19.41038502083071
2014-05-22,20.434127409321622
2014-05-23,21.75220355966642
2014-05-26,22.627434565971054
2014-05-27,20.95151847822291
2014-05-28,20.177916868878633
2014-05-29,20.16291176975255
2014-05-30,20.092876702289832
2014-06-02,21.21285108033286
2014-06-03,18.129856677556305
2014-06-04,18.72485442550874
2014-06-05,18.353639672578343
2014-06-06,17.1782067643735
2014-06-09,16.205566259500426
2014-06-10,16.073481449748456
2014-06-11,10.868179720571758
2014-06-12,10.272836378355846
2014-06-13,10.0
2014-06-16,11.299174813983937
2014-06-17,10.52592604951896
2014-06-18,10.676959046787276
2014-06-19,13.456526035939865
2014-06-20,15.275227013866006
2014-06-23,16.864872763087885
2014-06-24,16.271820479317213
2014-06-25,17.272777874285833
2014-06-26,17.05829227989115
2014-06-27,16.911237849881186
2014-06-30,17.68020397300695
2014-07-01,16.900703391725205
2014-07-02,19.29517287880375
2014-07-03,19.09021902546666
2014-07-04,20.063248923582822
2014-07-07,22.243487196289628
2014-07-08,23.67879349833791
2014-07-09,21.381475169385226
2014-07-10,21.97974525343079
2014-07-11,23.15683708245022
2014-07-14,24.33678976156883
2014-07-15,22.450008022318443
2014-07-16,21.341954765676537
2014-07-17,22.76669438100514
2014-07-18,21.485719105930915
2014-07-21,20.961889065637898
2014-07-22,23.277608326608956
2014-07-23,23.042029034701326
2014-07-24,21.799766376215494
2014-07-25,20.393352022110363
2014-07-28,20.87276341538263
2014-07-29,18.829403231897683
2014-07-30,18.51692912445817
2014-07-31,19.090928470720293
2014-08-01,21.085106778005777
2014-08-04,22.032173559660478
2014-08-05,20.85946720470419
2014-08-06,22.58412282081456
2014-08-07,22.005644123452615
2014-08-08,20.051807384205873
2014-08-11,19.79115497609737
2014-08-12,21.958851029011054
2014-08-13,22.10876855265789
2014-08-14,22.022112921519675
2014-08-15,24.376824742497973
2014-08-18,22.010951234791435
2014-08-19,19.982005001972706
2014-08-20,17.559135045423822
2014-08-21,18.240150572872714
2014-08-22,18.577882734901767
2014-08-25,20.963093149076343
2014-08-26,21.28015110732768
2014-08-27,20.609907812742343
2014-08-28,20.582104731422387
2014-08-29,20.729560622542703
2014-09-01,18.185440681423316
2014-09-02,22.34166611385449
2014-09-03,23.004389335314634
2014-09-04,23.169182330582785
2014-09-05,23.933469190471516
2014-09-08,24.800912201827845
2014-09-09,24.350036363482804
2014-09-10,23.185672840947614
2014-09-11,23.92556522838279
2014-09-12,24.30785322776083
2014-09-15,22.877625417738678
2014-09-16,24.86229756390264
2014-09-17,25.059210740191983
2014-09-18,25.90097924658383
2014-09-19,27.693811615774518
2014-09-22,27.341954266733044
2014-09-23,27.450284563872565
2014-09-24,28.29281119343811
2014-09-25,26.790879008066124
2014-09-26,26.53241255193182
2014-09-29,26.394114804311954
2014-09-30,24.640321236571268
2014-10-01,27.88476035775352
2014-10-02,25.37958217462724
2014-10-03,23.163447210365142
2014-10-06,24.976614713402252
2014-10-07,25.797683353926956
2014-10-08,23.96885196000944
2014-10-09,24.681342884661507
2014-10-10,26.649051407924397
2014-10-13,26.271204251132698
2014-10-14,29.855878388687938
2014-10-15,26.77699175295149
2014-10-16,27.478877346092567
2014-10-17,28.854725983119444
2014-10-20,29.749005536371342
2014-10-21,28.9550216695843
2014-10-22,28.071608363088362
2014-10-23,28.33424570156483
2014-10-24,29.141165146464694
2014-10-27,29.587817043565007
2014-10-28,30.66851302757684
2014-10-29,28.606782440597893
2014-10-30,27.834786849882544
2014-10-31,26.033023609202786
2014-11-03,25.152203264613433
2014-11-04,26.417424439104217
2014-11-05,26.25852909823685
2014-11-06,29.855891388049663
2014-11-07,29.653206369431754
2014-11-10,29.26008387182977
2014-11-11,28.95635405739861
2014-11-12,27.551823315238774
2014-11-13,27.087477230910444
2014-11-14,28.424785410032392
2014-11-17,28.17450214172243
2014-11-18,26.575587439811105
2014-11-19,24.859181137102595
2014-11-20,23.9409192427487
2014-11-21,23.854668432227584
2014-11-24,25.452314813830597
2014-11-25,23.16896611108941
2014-11-26,22.530778388701805
2014-11-27,22.620704498419332
2014-11-28,19.739110622054213
2014-12-01,18.50175766650189
2014-12-02,17.55683697357252
2014-12-03,16.485039564118146
2014-12-04,16.94862190344471
2014-12-05,16.860351394019776
2014-12-08,16.184404670417234
2014-12-09,17.017128376725324
2014-12-10,19.750884034358435
2014-12-11,22.222224607753144
2014-12-12,19.226955719271984
2014-12-15,20.131216209061094
2014-12-16,19.85762046351228
2014-12-17,20.0974724546347
2014-12-18,19.495174281589144
2014-12-19,19.69679851234049
2014-12-22,19.939069680831494
2014-12-23,19.073688560766534
2014-12-24,17.775452810990437
2014-12-25,17.213636646511688
2014-12-26,17.70434371087125
2014-12-29,18.717621037854084
2014-12-30,20.0617634519716
2014-12-31,19.31739024477265
2015-01-01,19.77728758348812
2015-01-02,21.232177092243663
2015-01-05,22.918960580347672
2015-01-06,22.684763270133008
2015-01-07,22.219127519216936
2015-01-08,22.39485749401068
2015-01-09,20.550553409964035
2015-01-12,20.23261147291257
2015-01-13,21.337860496976635
2015-01-14,22.233888166293355
2015-01-15,21.71679235143285
2015-01-16,21.957530035491956
2015-01-19,20.622678023281328
2015-01-20,21.6467823444548
2015-01-21,21.44771107302735
2015-01-22,20.961398341831774
2015-01-23,20.370742670600105
2015-01-26,20.25786473672031
2015-01-27,19.57315503248636
2015-01-28,20.581711834865885
2015-01-29,19.95970092109832
2015-01-30,22.351162019084477
2015-02-02,24.431419673352323
2015-02-03,22.87253345490295
2015-02-04,22.833463186301724
2015-02-05,21.715805094982347
2015-02-06,21.140043495450314
2015-02-09,24.086682522144994
2015-02-10,23.420991270364045
2015-02-11,23.790280762461986
2015-02-12,24.4127486653513
2015-02-13,22.691167173358874
2015-02-16,21.273965603077123
2015-02-17,19.401233765811085
2015-02-18,18.102215976673868
2015-02-19,13.922060013864401
2015-02-20,15.042830614361623
2015-02-23,18.371979845527648
2015-02-24,18.675111961806056
2015-02-25,16.616953074704842
2015-02-26,15.821940846619679
2015-02-27,15.342528536751198
2015-03-02,14.049024944093574
2015-03-03,15.636847654481631
2015-03-04,17.07039533832055
2015-03-05,15.483697880678037
2015-03-06,16.7971345533154
2015-03-09,19.247496821015528
2015-03-10,22.13895928780909
2015-03-11,26.32982935804758
2015-03-12,24.660348915980407
2015-03-13,28.66366210977419
2015-03-16,27.6991694215223
2015-03-17,26.425512767375412
2015-03-18,26.59484569132341
2015-03-19,25.392011405617723
2015-03-20,25.720977046306626
2015-03-23,23.45481241238534
2015-03-24,22.923942888670922
2015-03-25,24.706119095779894
2015-03-26,24.385221203844164
2015-03-27,24.378353823761778
2015-03-30,24.872324039649655
2015-03-31,26.38470028164366
2015-04-01,23.58262819927733
2015-04-02,24.280282867069616
2015-04-03,23.66406001485349
2015-04-06,23.730813857078573
2015-04-07,25.13419841886821
2015-04-08,23.08620852080703
2015-04-09,21.412931432602047
2015-04-10,18.439139921401235
2015-04-13,17.69344451268551
2015-04-14,19.804420803619458
2015-04-15,19.63331898072828
2015-04-16,17.641465688209685
2015-04-17,17.03087428693663
2015-04-20,14.947538017353864
2015-04-21,13.512381963889428
2015-04-22,14.419991231090528
2015-04-23,12.938181680076958
2015-04-24,14.960224053878063
2015-04-27,15.105532414938656
2015-04-28,15.47864785010851
2015-04-29,15.287156006191243
2015-04-30,16.682069963697266
2015-05-01,18.02270629717792
2015-05-04,18.624152510187283
2015-05-05,19.54012854353939
2015-05-06,19.24498761148178
2015-05-07,20.096042741271262
2015-05-08,19.584423940996988
2015-05-11,19.608550177190743
2015-05-12,19.216157044281758
2015-05-13,18.569521383088876
2015-05-14,17.607377617351748
2015-05-15,18.42854389227249
2015-05-18,20.47302556687906
2015-05-19,22.206027246039447
2015-05-20,20.21087787981932
2015-05-21,22.134138562938666
2015-05-22,21.550193882364837
2015-05-25,22.373783710964982
2015-05-26,20.895771527345918
2015-05-27,21.06395282178963
2015-05-28,21.48133995504551
2015-05-29,19.180365769413754
2015-06-01,20.13374823045935
2015-06-02,22.145963330693853
2015-06-03,21.776693245636718
2015-06-04,23.7281107795969
2015-06-05,23.257165000438444
2015-06-08,24.368683546986446
2015-06-09,20.822394420710474
2015-06-10,24.409441368645144
2015-06-11,26.432156668077322
2015-06-12,25.68361057829294
2015-06-15,22.441296509412567
2015-06-16,22.751274236400175
2015-06-17,20.447822203969533
2015-06-18,21.092711400107287
2015-06-19,21.655424408848347
2015-06-22,20.160548434902893
2015-06-23,21.833971548579314
2015-06-24,22.95063502535961
2015-06-25,24.266838280024473
2015-06-26,24.066782921526592
2015-06-29,21.7401576750797
2015-06-30,23.119958199642422
2015-07-01,22.558403190956614
2015-07-02,20.34581281661978
2015-07-03,22.35658122475028
2015-07-06,25.38786344426653
2015-07-07,25.056598078584397
2015-07-08,28.042449906560112
2015-07-09,27.77729950414913
2015-07-10,26.817750672692146
2015-07-13,25.531175457779323
2015-07-14,27.710240296879473
2015-07-15,26.15451245995384
2015-07-16,26.949690801918628
2015-07-17,25.763460509233884
2015-07-20,24.784827339910645
2015-07-21,26.09096051386946
2015-07-22,25.21635721874196
2015-07-23,24.34834628867442
2015-07-24,25.83013602000291
2015-07-27,27.9347251588352
2015-07-28,28.505023605819787
2015-07-29,27.097617762092874
2015-07-30,25.97682412504186
2015-07-31,25.79785581439982
2015-08-03,25.989358116568315
2015-08-04,24.208091345530242
2015-08-05,25.082243687623524
2015-08-06,24.956401497701744
2015-08-07,22.135018944859464
2015-08-10,20.634878273925395
2015-08-11,19.846941349751628
2015-08-12,19.745307749002464
2015-08-13,22.591960554808335
2015-08-14,22.81961948627736
2015-08-17,21.417480677115552
2015-08-18,21.67755284972052
2015-08-19,21.06554358605367
2015-08-20,21.4994037660513
2015-08-21,22.29528510830216
2015-08-24,23.99436682372296
2015-08-25,23.758218739031772
2015-08-26,26.028748593479932
2015-08-27,27.08934515761022
2015-08-28,25.673718582511427
2015-08-31,28.70481615200855
2015-09-01,28.760067114313273
2015-09-02,27.069377002639254
2015-09-03,29.195277729352924
2015-09-04,31.852180220682946
2015-09-07,31.210033314069456
2015-09-08,29.89405625780259
2015-09-09,29.140791008731966
2015-09-10,29.755849049571918
2015-09-11,31.18484157963909
2015-09-14,31.4813304969525
2015-09-15,31.05984878481253
2015-09-16,32.75387400102855
2015-09-17,31.64692559139984
2015-09-18,32.61095831938021
2015-09-21,31.54831620588428
2015-09-22,31.617434832606406
2015-09-23,30.866219243790407
2015-09-24,30.23913000762167
2015-09-25,29.161093731047274
2015-09-28,30.720320091265954
2015-09-29,29.084915029539854
2015-09-30,27.5203208992398
2015-10-01,30.325795203045473
2015-10-02,31.276276789874697
